,t_ob,风向,PM10,PM2.5,室内温度,室内湿度,SO2,O3,NOx,NO2,NO,CO,气压,大气湿度,大气温度,风速,serious,serious_imbalanced
3581,2020-03-25 21:50:00,132.33333333333334,43.55000000000009,29.10000000000005,27.44166666666665,42.21833333333341,5.806666666666673,100.9666666666668,20.63999999999976,19.41333333333336,0.8016666666666564,0.6916666666666687,1007.0000000000006,95.08333333333331,17.650000000000176,3.466666666666685,0,0
3582,2020-03-25 22:00:00,133.5,41.966666666666754,28.250000000000057,27.41833333333332,43.56833333333341,5.561666666666674,99.75333333333349,19.84833333333309,18.64833333333336,0.7833333333333231,0.6933333333333352,1006.9500000000006,94.64999999999998,17.78333333333351,3.483333333333352,0,0
3583,2020-03-25 22:10:00,138.66666666666666,40.70000000000009,27.633333333333397,27.434999999999988,42.881666666666746,5.518333333333341,99.41333333333348,19.09833333333309,17.910000000000025,0.7749999999999898,0.700000000000002,1007.033333333334,94.25,17.916666666666845,3.766666666666685,0,0
3584,2020-03-25 22:20:00,139.5,39.433333333333415,26.8333333333334,27.469999999999985,43.06500000000008,5.065000000000008,99.58666666666682,18.32499999999976,17.08666666666669,0.8083333333333232,0.6966666666666685,1007.1166666666672,94.01666666666664,18.000000000000178,3.800000000000018,0,0
3585,2020-03-25 22:30:00,143.5,38.20000000000008,26.00000000000006,27.504999999999985,43.55000000000009,5.1083333333333405,98.77333333333348,17.78999999999976,16.565000000000026,0.7999999999999899,0.6933333333333352,1007.1666666666672,94.01666666666664,18.05000000000018,3.500000000000018,0,0
3586,2020-03-25 22:40:00,149.33333333333334,38.28333333333342,26.1333333333334,27.48833333333332,43.93500000000009,4.89333333333334,95.27166666666682,17.70333333333309,16.496666666666695,0.7866666666666565,0.700000000000002,1007.2666666666672,94.11666666666666,18.066666666666844,3.000000000000018,0,0
3587,2020-03-25 22:50:00,153.5,39.26666666666675,26.850000000000065,27.51666666666665,42.951666666666746,4.721666666666673,90.57666666666682,18.158333333333093,16.910000000000025,0.8133333333333231,0.705000000000002,1007.3666666666674,94.56666666666663,18.05000000000018,2.916666666666685,0,0
3588,2020-03-25 23:00:00,155.5,39.183333333333415,26.81666666666673,27.55833333333332,43.030000000000086,5.178333333333339,87.99833333333349,18.186666666666422,16.93333333333336,0.8166666666666565,0.700000000000002,1007.383333333334,95.11666666666665,18.016666666666843,2.716666666666685,0,0
3589,2020-03-25 23:10:00,157.0,39.80000000000008,27.366666666666728,27.51833333333332,44.39333333333342,5.69333333333334,83.28000000000016,18.63333333333309,17.360000000000024,0.8299999999999899,0.6966666666666687,1007.333333333334,95.48333333333328,17.966666666666843,2.683333333333352,0,0
3590,2020-03-25 23:20:00,158.83333333333334,40.56666666666675,28.166666666666725,27.51333333333332,44.64333333333342,5.841666666666673,78.3983333333335,19.131666666666423,17.87333333333336,0.8199999999999897,0.7033333333333354,1007.2500000000008,95.88333333333328,17.916666666666845,2.7666666666666853,0,0
3591,2020-03-25 23:30:00,160.66666666666666,41.250000000000085,28.85000000000005,27.548333333333314,44.75166666666676,5.623333333333341,73.97833333333351,19.62999999999976,18.39166666666669,0.8066666666666564,0.700000000000002,1007.2000000000008,96.28333333333327,17.866666666666845,2.8500000000000187,0,0
3592,2020-03-25 23:40:00,156.0,41.683333333333415,29.30000000000005,27.47166666666665,45.24333333333343,5.638333333333342,69.96500000000016,20.241666666666426,18.95666666666669,0.8383333333333232,0.6983333333333354,1007.1500000000008,96.64999999999992,17.816666666666844,3.233333333333352,0,0
3593,2020-03-25 23:50:00,152.83333333333334,42.10000000000009,29.633333333333383,27.48999999999998,46.55166666666676,5.575000000000007,64.09500000000017,21.77333333333309,20.52666666666669,0.8133333333333232,0.6933333333333355,1007.0666666666674,96.98333333333328,17.75000000000018,3.2833333333333523,0,0
3594,2020-03-26 00:00:00,153.5,43.26666666666674,30.40000000000005,27.40833333333332,46.96166666666675,5.201666666666674,56.44666666666684,23.556666666666427,22.33166666666669,0.7983333333333232,0.7016666666666688,1007.0166666666672,97.3166666666666,17.666666666666845,3.3666666666666853,0,0
3595,2020-03-26 00:10:00,154.66666666666666,43.00000000000008,30.10000000000005,27.431666666666647,47.01500000000008,5.221666666666675,53.07333333333352,24.248333333333093,23.02333333333336,0.7983333333333232,0.7016666666666688,1007.033333333334,97.63333333333328,17.666666666666845,3.083333333333352,0,0
3596,2020-03-26 00:20:00,149.66666666666666,41.90000000000008,29.033333333333392,27.478333333333318,46.16000000000008,5.415000000000007,51.10833333333351,24.773333333333092,23.550000000000026,0.7966666666666566,0.7016666666666688,1007.0666666666676,97.54999999999994,17.716666666666846,3.0166666666666857,0,0
3597,2020-03-26 00:30:00,145.83333333333334,41.01666666666674,28.183333333333398,27.50166666666665,46.23833333333342,5.826666666666674,49.00833333333352,25.30499999999976,24.03833333333336,0.82499999999999,0.6966666666666687,1007.0333333333342,97.09999999999992,17.766666666666847,3.350000000000019,0,0
3598,2020-03-26 00:40:00,143.66666666666666,40.00000000000008,27.283333333333392,27.578333333333315,46.15833333333342,5.890000000000008,47.62000000000018,25.71666666666643,24.466666666666693,0.8149999999999901,0.6916666666666687,1006.9500000000008,96.53333333333326,17.816666666666844,3.550000000000019,0,0
3599,2020-03-26 00:50:00,141.5,38.78333333333341,26.316666666666723,27.59499999999998,45.13000000000008,6.400000000000008,48.57500000000018,25.07666666666643,23.825000000000028,0.8149999999999901,0.6883333333333354,1006.9166666666677,95.74999999999991,17.90000000000018,4.033333333333352,0,0
3600,2020-03-26 01:00:00,138.0,38.116666666666745,25.866666666666728,27.634999999999977,45.03666666666675,6.676666666666674,49.32000000000017,24.6283333333331,23.335000000000026,0.8433333333333234,0.675000000000002,1006.8666666666676,94.93333333333328,17.983333333333512,4.616666666666686,0,0
3601,2020-03-26 01:10:00,135.5,37.90000000000008,25.716666666666725,27.61666666666665,45.183333333333415,6.326666666666674,48.93500000000017,24.53666666666643,23.24333333333336,0.8433333333333234,0.670000000000002,1006.833333333334,94.33333333333326,17.983333333333515,5.200000000000018,0,0
3602,2020-03-26 01:20:00,136.33333333333334,38.05000000000008,25.90000000000006,27.60999999999998,45.338333333333416,6.255000000000007,48.241666666666845,24.32999999999976,23.040000000000024,0.8416666666666567,0.660000000000002,1006.7666666666672,93.99999999999991,17.96666666666685,5.416666666666685,0,0
3603,2020-03-26 01:30:00,135.0,37.96666666666675,25.816666666666723,27.556666666666647,45.463333333333416,6.248333333333341,48.56333333333351,23.79833333333309,22.53666666666669,0.8216666666666567,0.6583333333333354,1006.7166666666672,93.7666666666666,17.96666666666685,5.683333333333351,0,0
3604,2020-03-26 01:40:00,136.66666666666666,37.76666666666674,25.58333333333339,27.56166666666665,45.430000000000085,6.02833333333334,49.24833333333351,23.04499999999976,21.808333333333355,0.80499999999999,0.6566666666666688,1006.7000000000008,93.59999999999992,17.96666666666685,5.666666666666685,0,0
3605,2020-03-26 01:50:00,137.83333333333334,37.50000000000008,25.300000000000058,27.554999999999986,46.06333333333342,6.088333333333341,49.71166666666685,22.211666666666428,20.97833333333336,0.8033333333333234,0.6500000000000021,1006.6500000000008,93.6666666666666,17.950000000000184,5.100000000000018,0,0
3606,2020-03-26 02:00:00,140.0,36.86666666666675,24.816666666666723,27.561666666666653,46.09666666666675,6.00833333333334,50.44666666666685,21.28499999999976,20.043333333333354,0.8083333333333234,0.6483333333333355,1006.6000000000008,93.74999999999991,17.93333333333352,4.700000000000018,0,0
3607,2020-03-26 02:10:00,148.33333333333334,36.58333333333342,24.550000000000058,27.56833333333332,46.08000000000009,6.481666666666674,50.945000000000185,20.621666666666428,19.39166666666669,0.8016666666666566,0.6483333333333355,1006.6500000000008,93.83333333333326,17.900000000000183,4.233333333333351,0,0
3608,2020-03-26 02:20:00,153.0,36.750000000000085,24.73333333333339,27.55166666666665,46.10500000000008,6.48833333333334,50.37666666666684,20.37999999999976,19.205000000000023,0.76499999999999,0.6483333333333355,1006.7500000000008,94.13333333333324,17.81666666666685,3.7500000000000178,0,0
3609,2020-03-26 02:30:00,162.16666666666666,36.90000000000008,25.08333333333339,27.55833333333332,46.14333333333342,6.496666666666673,49.440000000000175,20.47999999999976,19.35166666666669,0.7349999999999901,0.6500000000000021,1006.8500000000008,94.79999999999993,17.716666666666853,3.0833333333333512,0,0
3610,2020-03-26 02:40:00,176.33333333333334,37.25000000000009,25.633333333333397,27.541666666666654,46.09000000000009,7.155000000000006,47.39833333333351,21.30499999999976,20.121666666666687,0.7699999999999901,0.6550000000000021,1006.9666666666676,95.5666666666666,17.58333333333352,2.6500000000000177,0,0
3611,2020-03-26 02:50:00,173.0,37.83333333333342,26.466666666666725,27.524999999999988,46.61000000000009,6.888333333333339,45.49666666666684,21.621666666666428,20.460000000000026,0.7566666666666567,0.6600000000000021,1007.033333333334,96.28333333333325,17.466666666666857,2.3333333333333512,0,0
3612,2020-03-26 03:00:00,169.66666666666666,38.01666666666676,26.933333333333398,27.541666666666654,46.670000000000094,7.008333333333339,45.16666666666684,21.62833333333309,20.473333333333358,0.7533333333333235,0.6633333333333354,1007.033333333334,96.99999999999991,17.383333333333525,1.9833333333333516,0,0
3613,2020-03-26 03:10:00,159.83333333333334,38.23333333333343,27.50000000000006,27.581666666666653,46.03166666666676,6.940000000000006,44.64333333333351,21.60999999999976,20.45666666666669,0.7516666666666568,0.6700000000000021,1006.883333333334,97.54999999999993,17.35000000000019,2.1166666666666845,0,0
3614,2020-03-26 03:20:00,155.5,38.21666666666676,27.866666666666728,27.57499999999999,46.911666666666754,6.896666666666673,44.96666666666684,21.42833333333309,20.240000000000023,0.7749999999999903,0.6700000000000021,1006.6500000000008,97.59999999999992,17.400000000000194,2.3666666666666845,0,0
3615,2020-03-26 03:30:00,139.33333333333334,38.30000000000009,28.183333333333398,27.53999999999999,47.115000000000094,6.710000000000007,44.745000000000175,21.12833333333309,19.88666666666669,0.8099999999999903,0.6750000000000022,1006.433333333334,97.38333333333324,17.450000000000195,2.200000000000017,0,0
3616,2020-03-26 03:40:00,114.16666666666669,38.08333333333342,28.26666666666673,27.59833333333332,46.05166666666676,6.27833333333334,45.535000000000174,20.12833333333309,18.931666666666693,0.7799999999999904,0.6733333333333356,1006.1666666666672,97.08333333333326,17.533333333333527,2.133333333333351,0,0
3617,2020-03-26 03:50:00,122.16666666666669,37.700000000000095,28.15000000000006,27.56333333333332,46.18833333333343,6.075000000000006,46.275000000000176,19.703333333333088,18.50000000000003,0.7833333333333236,0.671666666666669,1005.9666666666672,96.63333333333324,17.616666666666863,2.033333333333351,0,0
3618,2020-03-26 04:00:00,128.33333333333334,37.80000000000009,28.383333333333397,27.534999999999982,46.3000000000001,6.231666666666674,45.42666666666684,19.719999999999757,18.505000000000027,0.7899999999999903,0.671666666666669,1005.883333333334,96.08333333333326,17.7000000000002,1.8000000000000176,0,0
3619,2020-03-26 04:10:00,125.83333333333331,37.48333333333343,28.216666666666725,27.52333333333332,45.85833333333343,6.405000000000007,44.88166666666684,19.80166666666642,18.581666666666692,0.7933333333333236,0.671666666666669,1005.8166666666672,95.53333333333326,17.766666666666865,1.6166666666666842,0,0
3620,2020-03-26 04:20:00,133.83333333333334,37.00000000000009,27.883333333333397,27.541666666666647,45.865000000000094,6.375000000000007,43.97666666666684,19.96833333333309,18.78833333333336,0.7666666666666568,0.671666666666669,1005.8166666666672,95.19999999999992,17.800000000000196,1.4333333333333511,0,0
3621,2020-03-26 04:30:00,145.5,36.48333333333343,27.516666666666723,27.553333333333317,45.85666666666676,6.491666666666673,43.53833333333351,20.05666666666642,18.896666666666693,0.7549999999999901,0.6700000000000023,1005.8666666666672,94.93333333333328,17.850000000000197,1.533333333333351,0,0
3622,2020-03-26 04:40:00,150.33333333333334,36.10000000000009,27.18333333333339,27.506666666666646,46.87000000000009,6.641666666666673,43.395000000000174,20.073333333333085,18.950000000000028,0.7316666666666568,0.671666666666669,1005.9166666666672,94.44999999999992,17.93333333333353,1.4166666666666845,0,0
3623,2020-03-26 04:50:00,179.0,35.700000000000095,26.83333333333339,27.571666666666648,46.41333333333342,7.060000000000006,43.0433333333335,20.149999999999757,18.963333333333363,0.7733333333333235,0.6733333333333356,1005.9500000000006,93.98333333333323,18.01666666666686,1.5000000000000178,0,0
3624,2020-03-26 05:00:00,155.0,35.383333333333425,26.58333333333339,27.594999999999985,46.33000000000009,6.763333333333339,42.5933333333335,20.073333333333085,18.876666666666694,0.7799999999999901,0.6750000000000022,1005.983333333334,93.69999999999992,18.03333333333353,1.4666666666666843,0,0
3625,2020-03-26 05:10:00,143.5,35.283333333333424,26.55000000000005,27.554999999999986,47.59333333333342,6.671666666666673,41.63500000000017,19.98666666666642,18.805000000000028,0.7699999999999901,0.6716666666666687,1006.0166666666674,93.59999999999992,18.03333333333353,1.1333333333333513,0,0
3626,2020-03-26 05:20:00,117.33333333333331,35.316666666666755,26.61666666666672,27.52499999999998,47.37333333333342,6.910000000000006,40.59666666666683,19.839999999999755,18.611666666666697,0.8016666666666569,0.6783333333333355,1006.0333333333342,93.78333333333326,17.966666666666864,1.200000000000018,0,0
3627,2020-03-26 05:30:00,103.16666666666669,35.30000000000009,26.60000000000005,27.54833333333332,46.61166666666676,6.865000000000006,39.313333333333496,19.634999999999756,18.396666666666697,0.8083333333333235,0.6766666666666689,1006.0000000000008,94.18333333333328,17.88333333333353,1.100000000000018,0,0
3628,2020-03-26 05:40:00,89.83333333333333,35.316666666666755,26.633333333333383,27.57666666666665,46.76500000000009,6.931666666666673,37.3683333333335,19.91999999999976,18.631666666666696,0.8416666666666567,0.6716666666666687,1005.983333333334,94.8666666666666,17.76666666666686,1.100000000000018,0,0
3629,2020-03-26 05:50:00,47.333333333333336,35.41666666666676,26.81666666666672,27.529999999999987,47.33166666666676,6.43833333333334,36.09000000000017,20.12166666666642,18.888333333333364,0.8066666666666568,0.675000000000002,1006.033333333334,95.49999999999991,17.68333333333353,1.1333333333333513,0,0
3630,2020-03-26 06:00:00,58.5,35.51666666666676,27.000000000000053,27.546666666666653,46.85666666666676,6.42333333333334,34.8833333333335,20.478333333333087,19.2066666666667,0.8316666666666568,0.6783333333333355,1006.0166666666672,95.88333333333324,17.66666666666686,1.366666666666685,0,0
3631,2020-03-26 06:10:00,56.16666666666666,35.36666666666675,27.03333333333339,27.639999999999983,45.92333333333343,6.511666666666674,34.2133333333335,20.949999999999758,19.65000000000003,0.8499999999999902,0.6783333333333355,1006.0000000000006,96.04999999999993,17.66666666666686,1.3833333333333513,0,0
3632,2020-03-26 06:20:00,70.33333333333333,35.16666666666675,26.93333333333339,27.669999999999987,46.20666666666676,6.74333333333334,33.80166666666684,21.749999999999755,20.3816666666667,0.8933333333333234,0.675000000000002,1006.0000000000006,95.93333333333328,17.750000000000195,1.366666666666685,0,0
